TVD_ft,RHOB_gcc,PR_dyn,E_GPa,Sv_MPa,Pp_MPa,Shmin_MPa,SHmax_MPa,Sv_psift,Shmin_psift
11499.2288,2.5524,0.2829,43.2901,82.61221766954839,47.57063295804096,55.63398611493564,55.63398611493564,1.0419733251279049,0.7017016506466103
11499.3242,2.5358,0.2783,42.6468,82.6129433852552,47.57102761393163,55.23843294905134,55.23843294905134,1.041973834019863,0.6967068283327252
11499.4197,2.5205,0.2758,42.0646,82.61366530709353,47.57142268350774,55.02577966959996,55.02577966959996,1.0419742859916743,0.6940189285784366
11499.5115,2.5099,0.2754,41.6088,82.61435570453872,47.5718024467233,54.992266751703625,54.992266751703625,1.0419746756124324,0.6935907061325751
11499.601,2.5111,0.277,41.3846,82.61502754666391,47.5721726951742,55.12878817159621,55.12878817159621,1.0419750396018115,0.6953071728488269
11499.6905,2.5199,0.2799,41.291,82.61570072685349,47.5725429436251,55.37742168653424,55.37742168653424,1.041975420461617,0.6984376061480442
11499.7801,2.5408,0.2837,41.3696,82.61637863769118,47.572913605761414,55.70612949908544,55.70612949908544,1.0419758519186315,0.7025778991893282
11499.8696,2.559,0.288,41.3561,82.6170610237637,47.57328385421232,56.082263283978605,56.082263283978605,1.0419763488718907,0.7073162759481806
11499.9591,2.5748,0.2923,41.2521,82.6177479592551,47.57365410266321,56.46297083494037,56.46297083494037,1.0419769031947883,0.7121122633938627
11500.0486,2.5837,0.2963,41.006,82.61843819976552,47.57402435111412,56.82132905372408,56.82132905372408,1.0419774991917081,0.7166263081007576
11500.1381,2.5901,0.2999,40.7187,82.61913048751444,47.57439459956501,57.14740095443839,57.14740095443839,1.0419781209987673,0.7207330931117416
11500.2277,2.5948,0.3026,40.4466,82.61982503568018,47.57476526170133,57.39428293096152,57.39428293096152,1.0419787622434051,0.7238410861124955
11500.3172,2.5997,0.3045,40.2581,82.62052009322237,47.575135510152236,57.56930374688976,57.56930374688976,1.0419794189625586,0.7260427506457212
11500.4067,2.6025,0.3053,40.1519,82.62121618107413,47.575505758603136,57.64355672088957,57.64355672088957,1.0419800886652724,0.7269735440758712
11500.4962,2.6031,0.3051,40.1531,82.62191272386778,47.57587600705403,57.62556734219569,57.62556734219569,1.041980764095032,0.7267410147149147
11500.5858,2.5929,0.304,40.14,82.6226087589445,47.57624666919036,57.52468968128912,57.52468968128912,1.0419814240510437,0.7254631507349387
11500.6753,2.581,0.3022,40.2489,82.62330106007406,47.57661691764126,57.3600018665083,57.3600018665083,1.0419820459672609,0.7233805879783695
11500.7648,2.5675,0.3002,40.4643,82.62398996252011,47.57698716609216,57.177955192919235,57.177955192919235,1.041982625012528,0.7210791426532737
11500.8543,2.5584,0.2983,40.8503,82.62467584094065,47.577357414543066,57.0059934276385,57.0059934276385,1.0419831659126737,0.7189049143391059
11500.9438,2.5532,0.297,41.3544,82.62535980592912,47.57772766299395,56.889015373117196,56.889015373117196,1.0419836826742184,0.7174241162933753
11501.0334,2.5524,0.2966,41.9293,82.62604373138865,47.57809832513028,56.85342748032452,56.85342748032452,1.0419841898693087,0.716969733743584
11501.1229,2.5596,0.2972,42.5789,82.6267277498997,47.57846857358118,56.90797519923993,56.90797519923993,1.0419847072897976,0.7176520418419577
11501.2124,2.5683,0.2988,43.1452,82.62741389593312,47.57883882203207,57.05312473715542,57.05312473715542,1.0419852515316699,0.719476886990392
11501.3019,2.5784,0.3009,43.5968,82.62810255752757,47.579209070482975,57.244498499575315,57.244498499575315,1.0419858274876803,0.7218846166371663
11501.3915,2.5887,0.3031,43.9139,82.62879472127753,47.579579732619294,57.446202437915915,57.446202437915915,1.041986438538835,0.7244225707004173
11501.481,2.5986,0.3048,44.1168,82.62948881541337,47.57994998107019,57.60304684842612,57.60304684842612,1.0419870829829083,0.7263947970270288
11501.5705,2.6077,0.3056,44.2514,82.63018545187153,47.58032022952109,57.67737252056766,57.67737252056766,1.0419877594762865,0.7273264102764303
11501.66,2.6107,0.3052,44.2834,82.63088370738758,47.580690477972,57.640897115240364,57.640897115240364,1.0419884563757114,0.7268607899911732
11501.7495,2.6094,0.3032,44.2968,82.63158219037459,47.58106072642289,57.457261942677405,57.457261942677405,1.0419891561327128,0.7245394835525811
11501.8391,2.6019,0.2997,44.2841,82.6322802749772,47.58143138855922,57.13807158334447,57.13807158334447,1.04198984179588,0.720508861325468
11501.9286,2.5899,0.2947,44.2815,82.632974971242,47.58180163701011,56.68737831525607,56.68737831525607,1.0419904937811564,0.7148200744609482
11502.0181,2.5771,0.2883,44.3342,82.63366634910716,47.58217188546101,56.11959992903042,56.11959992903042,1.0419911039120473,0.7076549603173292
11502.1076,2.5648,0.281,44.4362,82.63435436843072,47.582542133911915,55.48425082232512,55.48425082232512,1.0419916716833524,0.6996379134117136
11502.1972,2.5594,0.2732,44.6572,82.63504078547076,47.58291279604824,54.81945588610429,54.81945588610429,1.0419922101826469,0.6912496860510445
11502.2867,2.5575,0.2653,44.8991,82.63572545963336,47.58328304449913,54.16051778046964,54.16051778046964,1.0419927357557957,0.6829354468436267
11502.3762,2.5596,0.2578,45.1392,82.63641016055726,47.58365329295004,53.54794376647219,53.54794376647219,1.0419932616582082,0.6752059591154488
11502.4657,2.5591,0.2511,45.2385,82.63709507557145,47.58402354140094,53.01113113713914,53.01113113713914,1.0419937902519603,0.668431887745049
11502.5553,2.5551,0.2457,45.1707,82.63778015305206,47.58439420353726,52.58549767617676,52.58549767617676,1.0419943118272468,0.6630597937371795
11502.6448,2.54,0.2415,44.8055,82.63846191023431,47.58476445198815,52.258730558554895,52.258730558554895,1.0419948005872484,0.6589344025600797
11502.7343,2.517,0.2389,44.2071,82.63913856939128,47.585134700439056,52.05841029652214,52.05841029652214,1.0419952250587465,0.656403441422329
11502.8238,2.49,0.2379,43.4583,82.63980853822635,47.585504948889955,51.98198111351599,51.98198111351599,1.0419955651661623,0.6554346476223986
11502.9133,2.4645,0.2386,42.6595,82.64047148222342,47.58587519734086,52.036160938001515,52.036160938001515,1.041995816693624,0.6561126896021785
11503.0029,2.4496,0.2412,41.9706,82.64112975511996,47.586245859477174,52.2371549583912,52.2371549583912,1.0419960002622648,0.6586418493190015
11503.0924,2.4431,0.2458,41.3486,82.64178442987918,47.58661610792807,52.59583547637339,52.59583547637339,1.041996147519018,0.6631591793425811
11503.1819,2.4544,0.2523,40.9435,82.64243974690928,47.58698635637897,53.110020035984114,53.110020035984114,1.0419963028715453,0.6696371100902646
11503.2714,2.4699,0.2602,40.5245,82.64309864995192,47.58735660482987,53.74702791411005,53.74702791411005,1.0419965034355037,0.6776635444632577
11503.361,2.489,0.2691,40.0929,82.6437629240747,47.58772726696619,54.48111446761047,54.48111446761047,1.0419967626582984,0.6869138443444358
11503.4505,2.5146,0.2784,39.7205,82.64443243796786,47.5880975154171,55.26752473087104,55.26752473087104,1.0419970969992265,0.6968237136981494
11503.54,2.5412,0.2875,39.3576,82.64510893655711,47.588467763868,56.0569092757548,56.0569092757548,1.041997519398675,0.7067709288801671
11503.6295,2.5688,0.296,39.0529,82.64579268745528,47.588838012318895,56.812715003846094,56.812715003846094,1.0419980332286514,0.7162946276075012
11503.719,2.5887,0.3036,38.7311,82.64648279415927,47.589208260769794,57.50417142471432,57.50417142471432,1.0419986271839992,0.7250068684851554
11503.8086,2.6032,0.3101,38.4893,82.64717828001662,47.58957892290612,58.10770784833882,58.10770784833882,1.0419992798915438,0.7326104894830668
11503.8981,2.6116,0.3154,38.3729,82.6478760538295,47.58994917135701,58.60839540553584,58.60839540553584,1.0419999704925864,0.7389173103905372
11503.9876,2.6131,0.3193,38.4138,82.64857515232612,47.59031941980792,58.98193506213103,58.98193506213103,1.042000677783974,0.7436210025215556
11504.0771,2.6142,0.3218,38.738,82.64927459871947,47.59068966825882,59.22381893848699,59.22381893848699,1.0420013894504672,0.7466647701639049
11504.1667,2.6155,0.3229,39.3586,82.64997514811145,47.59106033039513,59.33108821525026,59.33108821525026,1.0420021059542368,0.7480113425086738
11504.2562,2.6199,0.3226,40.3022,82.65067567833695,47.59143057884604,59.30242047435955,59.30242047435955,1.0420028312627496,0.7476441000374418
11504.3457,2.6244,0.3212,41.4672,82.65137739943975,47.591800827296936,59.16718444515786,59.16718444515786,1.0420035715736216,0.7459333341034874
11504.4352,2.6284,0.3192,42.7557,82.65208025789727,47.592171075747835,58.97474627954339,58.97474627954339,1.0420043262117376,0.743501440844281
11504.5247,2.6315,0.3169,44.0493,82.65278406638052,47.592541324198734,58.754762372966255,58.754762372966255,1.0420050928151026,0.7407223157855453
11504.6143,2.6335,0.315,45.2314,82.65348934441724,47.592911986335054,58.574235169995056,58.574235169995056,1.042005868875796,0.7384406550304756
11504.7038,2.6332,0.3137,46.1992,82.65419406278426,47.59328223478595,58.4514443334408,58.4514443334408,1.0420066469259681,0.7368869082626783
11504.7933,2.6321,0.313,46.9415,82.65489859382225,47.59365248323686,58.38574102307254,58.38574102307254,1.0420074226024294,0.7360528723064926
11504.8828,2.6314,0.3125,47.4992,82.65560288400867,47.59402273168775,58.33902941201314,58.33902941201314,1.042008195230497,0.7354582705593168
11504.9724,2.6321,0.312,47.9569,82.6563079611115,47.59439339382408,58.29238607082714,58.29238607082714,1.0420089687097949,0.7348645323218838
11505.0619,2.6345,0.3108,48.4035,82.65701266609788,47.594763642274984,58.18004408939743,58.18004408939743,1.0420097465429536,0.7334425844828062
11505.1514,2.6374,0.3087,48.891,82.65771808025836,47.595133890725876,57.98402452285424,57.98402452285424,1.0420105333040937,0.7309657914522981
11505.2409,2.6398,0.3056,49.4523,82.65842420359299,47.595504139176775,57.69660144594983,57.69660144594983,1.0420113289930077,0.7273367830360933
11505.3304,2.6417,0.3016,50.1037,82.65913090229527,47.59587438762768,57.32936461303091,57.32936461303091,1.0420121319227045,0.722701688126987
11505.42,2.6433,0.297,50.8411,82.65983885945086,47.59624504976399,56.912137316387266,56.912137316387266,1.042012941647304,0.7174364774811511
11505.5095,2.6451,0.2923,51.6399,82.66054648141758,47.5966152982149,56.491429888965854,56.491429888965854,1.042013756190572,0.7121274847174004
11505.599,2.6464,0.288,52.4481,82.66125451818426,47.596985546665806,56.11143089700297,56.11143089700297,1.0420145759500696,0.7073317385865451
11505.6885,2.6479,0.2847,53.2304,82.66196292960896,47.59735579511669,55.823008486455294,55.823008486455294,1.0420154004196562,0.7036904578491209
11505.7781,2.6516,0.2828,53.9866,82.6626728291257,47.59772645725302,55.658346032489284,55.658346032489284,1.0420162345783148,0.7016093016435409
11505.8676,2.6548,0.2824,54.6147,82.6633828596083,47.59809670570392,55.624153663059175,55.624153663059175,1.0420170794312749,0.7011728305900112
11505.9571,2.6574,0.2834,55.0877,82.66409366616826,47.59846695415481,55.71131573070608,55.71131573070608,1.0420179340538942,0.7022660933726955
11506.0466,2.6592,0.2856,55.3887,82.66480506147653,47.598837202605715,55.90337827483141,55.90337827483141,1.0420187960845966,0.704681646363047
11506.1361,2.6601,0.2884,55.5241,82.66551681806219,47.599207451056614,56.14941361011645,56.14941361011645,1.042019662655881,0.7077775024029737
11506.2257,2.66,0.2913,55.529,82.66622947707135,47.59957811319294,56.406270312160686,56.406270312160686,1.042020531532726,0.7110097090947977
11506.3152,2.6586,0.2937,55.4324,82.66694113999249,47.59994836164383,56.62051758180263,56.62051758180263,1.0420213968963765,0.7137047773870392
11506.4047,2.6562,0.2952,55.2697,82.66765229444918,47.60031861009473,56.755339613333206,56.755339613333206,1.0420222558373922,0.7153986519909168
11506.4942,2.653,0.2956,55.0421,82.6683626995898,47.60068885854563,56.79173381359669,56.79173381359669,1.0420231053200217,0.7158518312501397
11506.5838,2.6412,0.2945,54.5575,82.66907188914007,47.60105952068196,56.69350820942874,56.69350820942874,1.0420239304113166,0.7146081467131576
11506.6733,2.6254,0.292,53.8478,82.66977659412645,47.60142976913286,56.47080592182533,56.47080592182533,1.0420247080191736,0.7117955010474558
11506.7628,2.605,0.2883,52.8349,82.67047645531976,47.601800017583756,56.14385283690412,56.14385283690412,1.0420254245610279,0.7076688631459104
11506.8523,2.589,0.2838,51.6552,82.67117144595873,47.60217026603466,55.75065790950824,55.75065790950824,1.0420260797009924,0.7027073462987178
11506.9419,2.5788,0.279,50.3275,82.67186370347785,47.60254092817098,55.336627524925916,55.336627524925916,1.0420266913258784,0.6974832827738144
11507.0314,2.5763,0.2748,48.9352,82.6725534890464,47.60291117662187,54.97890051565133,54.97890051565133,1.0420272808396742,0.6929689696287127
11507.1209,2.58,0.2718,47.5392,82.67324343518266,47.60328142507277,54.72603361659601,54.72603361659601,1.0420278723681233,0.6897764016886239
11507.2104,2.5828,0.2707,46.1278,82.67393425106077,47.60365167352367,54.63411727374814,54.63411727374814,1.0420284748496627,0.6886125163057777
11507.2999,2.5829,0.2717,44.7883,82.67462545497754,47.60402192197458,54.71851278837879,54.71851278837879,1.04202908221266,0.6896708796336397
11507.3895,2.5768,0.2747,43.558,82.67531662745354,47.60439258411089,54.97220586830523,54.97220586830523,1.0420296801146254,0.692863026509703
11507.479,2.5709,0.2796,42.6008,82.67600542285443,47.60476283256179,55.390831040400734,55.390831040400734,1.0420302571023898,0.6981338976760525
11507.5685,2.5677,0.2857,41.9726,82.67669300061672,47.605133081012696,55.919892511681134,55.919892511681134,1.0420308187344485,0.7047965909455858
11507.658,2.5716,0.2924,41.7253,82.67738067204354,47.605503329463595,56.51146141099514,56.51146141099514,1.0420313815382798,0.7122469982501315
11507.7476,2.5792,0.2993,41.7674,82.67807065231167,47.605873991599914,57.132502929098685,57.132502929098685,1.0420319643777605,0.7200687411706347
11507.8371,2.5918,0.3057,42.0757,82.67876256540256,47.60624424005081,57.71961245224048,57.71961245224048,1.0420325806232638,0.7274627104947886
11507.9266,2.6074,0.3112,42.5688,82.67945825183502,47.60661448850172,58.232946446947814,58.232946446947814,1.0420332444157019,0.7339267503806133
11508.0161,2.6233,0.3157,43.1543,82.68015815317027,47.60698473695262,58.65917519828795,58.65917519828795,1.0420339613190472,0.7392928855595838
11508.1056,2.6366,0.3188,43.7354,82.68086196165352,47.607354985403525,58.95622893532491,58.95622893532491,1.0420347274533976,0.7430309323431344
11508.1952,2.643,0.3206,44.1832,82.68156919544701,47.60772564753984,59.13016287007676,59.13016287007676,1.042035527690279,0.745217236057556
11508.2847,2.6443,0.3212,44.4719,82.68227667022664,47.608095895990736,59.188673159107,59.188673159107,1.0420363400064858,0.7459488397320024
11508.3742,2.6357,0.3206,44.4696,82.68298316821928,47.608466144441635,59.131142958244965,59.131142958244965,1.0420371399998063,0.7452179968853958
11508.4637,2.6242,0.319,44.2597,82.68368697670253,47.60883639289254,58.977408465418186,58.977408465418186,1.042037906085597,0.7432747313381872
11508.5533,2.6111,0.3166,43.8557,82.68438827624777,47.60920705502885,58.74791197905722,58.74791197905722,1.0420386314858483,0.7403766911448924
11508.6428,2.5986,0.3134,43.3085,82.68508536764782,47.60957730347975,58.444248694942814,58.444248694942814,1.0420393128960346,0.7365440149455538
11508.7323,2.5846,0.3097,42.619,82.68577891317724,47.60994755193066,58.09657041869164,58.09657041869164,1.0420399496091133,0.7321567034534874
11508.8218,2.5691,0.3054,41.8402,82.68646851141678,47.61031780038156,57.69708614125178,57.69708614125178,1.0420405365673167,0.727116584894412
11508.9113,2.5485,0.3008,40.965,82.68715327924389,47.61068804883245,57.275134727288965,57.275134727288965,1.042041062642508,0.7217934091002095
11509.0009,2.5313,0.2961,40.1684,82.68783374864009,47.61105871096878,56.84969365938171,56.84969365938171,1.0420415254860556,0.7164263328546967
11509.0904,2.5173,0.2916,39.466,82.68850928382298,47.61142895941967,56.44766259089735,56.44766259089735,1.042041935195438,0.7113543595468517
11509.1799,2.5163,0.288,39.0162,82.6891828119093,47.611799207870575,56.12978502969042,56.12978502969042,1.0420423196051813,0.7073429607391745
11509.2694,2.521,0.2856,38.6935,82.68985683507945,47.61216945632147,55.91979524411423,55.91979524411423,1.0420427102479033,0.7046912066724541
11509.359,2.5313,0.2849,38.4872,82.69053362068725,47.612540118457794,55.85913136023246,55.85913136023246,1.0420431266421453,0.7039212512660428
11509.4485,2.5484,0.286,38.4163,82.69121331725036,47.6129103669087,55.95566879322569,55.95566879322569,1.0420435887664787,0.7051323058644439
11509.538,2.5643,0.2888,38.3683,82.69189742942592,47.6132806153596,56.20205253537756,56.20205253537756,1.0420441065270805,0.7082316338090844
11509.6275,2.5786,0.2932,38.3619,82.69258558255592,47.61365086381049,56.59291297484864,56.59291297484864,1.042044675201427,0.7131515262720125
11509.717,2.5896,0.2987,38.4035,82.69327712098878,47.6140211122614,57.08827291583702,57.08827291583702,1.0420452865262484,0.7193881749399549
